Density_Raw,source_file,initial_cells,time_step,x_coordinate,density_rolling_mean,density_gaussian
0.00012587,density_1D_filter_3_t4_refine4.dat,16000,4,0.5526315789473684,0.00023376714285714293,0.000180780300093816
0.00022378,density_1D_filter_3_t4_refine4.dat,16000,4,0.5789473684210527,0.00030103285714285725,0.0002670533628115511
0.000331,density_1D_filter_3_t4_refine4.dat,16000,4,0.6052631578947368,0.00039760285714285717,0.00038771922426649835
0.00062005,density_1D_filter_3_t4_refine4.dat,16000,4,0.631578947368421,0.0005108228571428572,0.0005208491828520162
0.0006014,density_1D_filter_3_t4_refine4.dat,16000,4,0.6578947368421052,0.0006220457142857143,0.0006453329260633991
0.00081119,density_1D_filter_3_t4_refine4.dat,16000,4,0.6842105263157894,0.0007259414285714286,0.0007515574629382586
0.00086247,density_1D_filter_3_t4_refine4.dat,16000,4,0.7105263157894737,0.0008331700000000002,0.0008376537652820676
0.00090443,density_1D_filter_3_t4_refine4.dat,16000,4,0.7368421052631579,0.0008917771428571428,0.0009077639006052226
0.00095105,density_1D_filter_3_t4_refine4.dat,16000,4,0.763157894736842,0.00097502,0.0009695938807055373
0.0010816,density_1D_filter_3_t4_refine4.dat,16000,4,0.7894736842105263,0.0010169785714285715,0.0010256535878836763
0.0010303,density_1D_filter_3_t4_refine4.dat,16000,4,0.8157894736842105,0.0010569400000000001,0.0010728222901996128
0.0011841,density_1D_filter_3_t4_refine4.dat,16000,4,0.8421052631578947,0.001098892857142857,0.001107935475141357
0.0011049,density_1D_filter_3_t4_refine4.dat,16000,4,0.8684210526315789,0.0011242000000000001,0.0011313863567260869
0.0011422,density_1D_filter_3_t4_refine4.dat,16000,4,0.894736842105263,0.0011441714285714284,0.0011481963642444226
0.0011981,density_1D_filter_3_t4_refine4.dat,16000,4,0.9210526315789473,0.0011748142857142857,0.001163322490346041
0.0011282,density_1D_filter_3_t4_refine4.dat,16000,4,0.9473684210526315,0.0011788142857142858,0.0011786778546937942
0.0012214,density_1D_filter_3_t4_refine4.dat,16000,4,0.9736842105263157,0.0011654999999999999,0.0011896154846418492
0.0010583,density_1D_filter_3_t3_refine4.dat,12000,3,0.0,0.00092374,0.0009468302927924173
0.00081585,density_1D_filter_3_t3_refine4.dat,12000,3,0.02631578947368421,0.0008977657142857143,0.0009037284617871644
0.00089044,density_1D_filter_3_t3_refine4.dat,12000,3,0.05263157894736842,0.0008604700000000001,0.0008543476792559636
0.00077855,density_1D_filter_3_t3_refine4.dat,12000,3,0.07894736842105263,0.0008171842857142858,0.0008074907560607868
0.00080186,density_1D_filter_3_t3_refine4.dat,12000,3,0.10526315789473684,0.000748582857142857,0.0007607133741724842
0.00067599,density_1D_filter_3_t3_refine4.dat,12000,3,0.13157894736842105,0.0007052928571428572,0.0007105835863036803
0.0006993,density_1D_filter_3_t3_refine4.dat,12000,3,0.15789473684210525,0.0006593385714285715,0.000657303782728024
0.00057809,density_1D_filter_3_t3_refine4.dat,12000,3,0.18421052631578946,0.0006187128571428571,0.0006056453592478716
0.00051282,density_1D_filter_3_t3_refine4.dat,12000,3,0.21052631578947367,0.0005760900000000001,0.0005626359983665504
0.00056876,density_1D_filter_3_t3_refine4.dat,12000,3,0.23684210526315788,0.0005148185714285715,0.0005256159354052582
0.00049417,density_1D_filter_3_t3_refine4.dat,12000,3,0.2631578947368421,0.00044222428571428574,0.0004772883538720906
0.0005035,density_1D_filter_3_t3_refine4.dat,12000,3,0.2894736842105263,0.00036963,0.00040186982418729855
0.00024709,density_1D_filter_3_t3_refine4.dat,12000,3,0.3157894736842105,0.0003110214285714286,0.0003046303388513275
0.00019114,density_1D_filter_3_t3_refine4.dat,12000,3,0.3421052631578947,0.000240426,0.00021010274257296724
6.993e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.3684210526315789,0.0001718282857142857,0.0001393783162042662
0.00010256,density_1D_filter_3_t3_refine4.dat,12000,3,0.39473684210526316,0.00010056571428571429,9.40175939077431e-05
7.4592e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.42105263157894735,6.659914285714285e-05,6.260386489504656e-05
1.3986e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.4473684210526315,4.1291428571428564e-05,3.7826213905120294e-05
4.662e-06,density_1D_filter_3_t3_refine4.dat,12000,3,0.47368421052631576,3.463142857142857e-05,2.1519503367056538e-05
9.324e-06,density_1D_filter_3_t3_refine4.dat,12000,3,0.5,2.5974e-05,1.5829857699999928e-05
1.3986e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.5263157894736842,1.9314000000000002e-05,1.814548534562554e-05
2.331e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.5526315789473684,2.0646000000000002e-05,2.351142215591639e-05
4.1958e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.5789473684210527,2.1312e-05,2.737825971871969e-05
2.7972e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.6052631578947368,2.4641999999999995e-05,2.8765223317910967e-05
2.331e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.631578947368421,4.8618285714285714e-05,3.545598367392189e-05
9.324e-06,density_1D_filter_3_t3_refine4.dat,12000,3,0.6578947368421052,0.0001365297142857143,6.829491941329606e-05
3.2634e-05,density_1D_filter_3_t3_refine4.dat,12000,3,0.6842105263157894,0.00023376571428571427,0.00015521720984566344
0.00018182,density_1D_filter_3_t3_refine4.dat,12000,3,0.7105263157894737,0.0003296697142857143,0.0003036818969227301
0.00063869,density_1D_filter_3_t3_refine4.dat,12000,3,0.7368421052631579,0.00042424114285714284,0.0004743223652813157
0.00072261,density_1D_filter_3_t3_refine4.dat,12000,3,0.763157894736842,0.0005321334285714286,0.0006068658261101366
0.0006993,density_1D_filter_3_t3_refine4.dat,12000,3,0.7894736842105263,0.0006287028571428571,0.0006773552208686192
0.00068531,density_1D_filter_3_t3_refine4.dat,12000,3,0.8157894736842105,0.0006973,0.0007046379785469544
0.00076457,density_1D_filter_3_t3_refine4.dat,12000,3,0.8421052631578947,0.0007012971428571428,0.0007105188496311471
0.00070862,density_1D_filter_3_t3_refine4.dat,12000,3,0.8684210526315789,0.0007032957142857143,0.0007043339798228778
0.000662,density_1D_filter_3_t3_refine4.dat,12000,3,0.894736842105263,0.0007079571428571429,0.0006966032223364581
0.00066667,density_1D_filter_3_t3_refine4.dat,12000,3,0.9210526315789473,0.0007117316666666668,0.0006988745924427007
0.0007366,density_1D_filter_3_t3_refine4.dat,12000,3,0.9473684210526315,0.0007011640000000001,0.0007105839745578305
0.00073193,density_1D_filter_3_t3_refine4.dat,12000,3,0.9736842105263157,0.0006993000000000001,0.0007207334646344626
0.0015152,density_1D_filter_3_t5_refine4.dat,12000,5,0.0,0.0013613285714285715,0.0014031412646642973
0.0014126,density_1D_filter_3_t5_refine4.dat,12000,5,0.02631578947368421,0.0013400142857142858,0.0013951459635517464
0.0014312,density_1D_filter_3_t5_refine4.dat,12000,5,0.05263157894736842,0.0013266857142857143,0.0013471428910466585
0.0012075,density_1D_filter_3_t5_refine4.dat,12000,5,0.07894736842105263,0.0013027142857142857,0.0012800874412999652
0.0011935,density_1D_filter_3_t5_refine4.dat,12000,5,0.10526315789473684,0.0012441,0.0012225154612955248
0.0011515,density_1D_filter_3_t5_refine4.dat,12000,5,0.13157894736842105,0.0012161285714285715,0.0011881343802836537
0.0012075,density_1D_filter_3_t5_refine4.dat,12000,5,0.15789473684210525,0.001175514285714286,0.0011722071588896787
0.0011049,density_1D_filter_3_t5_refine4.dat,12000,5,0.18421052631578946,0.0011661857142857143,0.0011647400250591425
0.0012168,density_1D_filter_3_t5_refine4.dat,12000,5,0.21052631578947367,0.0011355457142857143,0.0011548565139268942
0.0011469,density_1D_filter_3_t5_refine4.dat,12000,5,0.23684210526315788,0.0010989171428571428,0.001127419015412755
0.0011422,density_1D_filter_3_t5_refine4.dat,12000,5,0.2631578947368421,0.0010343085714285714,0.001069744242775817
0.00097902,density_1D_filter_3_t5_refine4.dat,12000,5,0.2894736842105263,0.00095905,0.0009802850135051152
0.0008951,density_1D_filter_3_t5_refine4.dat,12000,5,0.3157894736842105,0.0008471599999999999,0.000865903846906901
0.00075524,density_1D_filter_3_t5_refine4.dat,12000,5,0.3421052631578947,0.0007372628571428573,0.0007350029659387241
0.00057809,density_1D_filter_3_t5_refine4.dat,12000,5,0.3684210526315789,0.0005947371428571428,0.0005970801458663197
0.00043357,density_1D_filter_3_t5_refine4.dat,12000,5,0.39473684210526316,0.0004642011428571429,0.0004611971228233634
0.00037762,density_1D_filter_3_t5_refine4.dat,12000,5,0.42105263157894735,0.0003476517142857143,0.00033250256186517936
0.00014452,density_1D_filter_3_t5_refine4.dat,12000,5,0.4473684210526315,0.00024975028571428575,0.0002199478384119192
6.5268e-05,density_1D_filter_3_t5_refine4.dat,12000,5,0.47368421052631576,0.00018381600000000006,0.0001403144538997758
7.9254e-05,density_1D_filter_3_t5_refine4.dat,12000,5,0.5,0.00014119171428571435,0.00010313807347234491
6.993e-05,density_1D_filter_3_t5_refine4.dat,12000,5,0.5263157894736842,0.00012254457142857152,0.00010314745196115957
0.00011655,density_1D_filter_3_t5_refine4.dat,12000,5,0.5526315789473684,0.00015384742857142865,0.00013288175159454664
0.0001352,density_1D_filter_3_t5_refine4.dat,12000,5,0.5789473684210527,0.00023310200000000003,0.0001932386057102829
0.00024709,density_1D_filter_3_t5_refine4.dat,12000,5,0.6052631578947368,0.00032900571428571434,0.00028963472236416733
0.00036364,density_1D_filter_3_t5_refine4.dat,12000,5,0.631578947368421,0.0004295714285714286,0.00041913281638768506
0.00062005,density_1D_filter_3_t5_refine4.dat,12000,5,0.6578947368421052,0.0005447900000000001,0.0005623806726033947
0.00075058,density_1D_filter_3_t5_refine4.dat,12000,5,0.6842105263157894,0.0006786614285714287,0.0006962143149442251
0.00077389,density_1D_filter_3_t5_refine4.dat,12000,5,0.7105263157894737,0.0008158628571428572,0.0008153556969659934
0.00092308,density_1D_filter_3_t5_refine4.dat,12000,5,0.7368421052631579,0.0009190857142857143,0.0009267530561577081
0.0010723,density_1D_filter_3_t5_refine4.dat,12000,5,0.763157894736842,0.0009856785714285716,0.001023463365923297
0.0012075,density_1D_filter_3_t5_refine4.dat,12000,5,0.7894736842105263,0.0010416242857142859,0.0010856145299487042
0.0010862,density_1D_filter_3_t5_refine4.dat,12000,5,0.8157894736842105,0.0010889114285714287,0.0011096743310802886
0.0010862,density_1D_filter_3_t5_refine4.dat,12000,5,0.8421052631578947,0.0011282,0.0011165308147153546
0.0011422,density_1D_filter_3_t5_refine4.dat,12000,5,0.8684210526315789,0.0011481714285714287,0.001127488612907459
0.0011049,density_1D_filter_3_t5_refine4.dat,12000,5,0.894736842105263,0.0011568285714285715,0.001149658325953104
0.0011981,density_1D_filter_3_t5_refine4.dat,12000,5,0.9210526315789473,0.0011685999999999999,0.001180512859080337
0.0012121,density_1D_filter_3_t5_refine4.dat,12000,5,0.9473684210526315,0.00118508,0.0012116211669517042
0.0012681,density_1D_filter_3_t5_refine4.dat,12000,5,0.9736842105263157,0.0011958000000000001,0.0012314576018797037
0.00066667,density_1D_filter_3_t2_refine4.dat,12000,2,0.0,0.0006540128571428572,0.0006642179695206529
0.00067133,density_1D_filter_3_t2_refine4.dat,12000,2,0.02631578947368421,0.0006173828571428571,0.0006428043275313872
0.000662,density_1D_filter_3_t2_refine4.dat,12000,2,0.05263157894736842,0.0005834157142857142,0.0006015395285760105
0.00051748,density_1D_filter_3_t2_refine4.dat,12000,2,0.07894736842105263,0.00054612,0.0005448501628430132
0.00045688,density_1D_filter_3_t2_refine4.dat,12000,2,0.10526315789473684,0.0005101557142857142,0.0004898306299389681
0.0004289,density_1D_filter_3_t2_refine4.dat,12000,2,0.13157894736842105,0.00047352571428571427,0.00045060188251991117
0.00041958,density_1D_filter_3_t2_refine4.dat,12000,2,0.15789473684210525,0.0004355642857142857,0.0004276172478551813
0.00041492,density_1D_filter_3_t2_refine4.dat,12000,2,0.18421052631578946,0.0004009328571428572,0.00041110115852358616
0.00041492,density_1D_filter_3_t2_refine4.dat,12000,2,0.21052631578947367,0.00036696571428571426,0.00038734079170378094
0.00039627,density_1D_filter_3_t2_refine4.dat,12000,2,0.23684210526315788,0.00032167857142857145,0.0003448719734470041
0.00027506,density_1D_filter_3_t2_refine4.dat,12000,2,0.2631578947368421,0.00026706657142857145,0.0002819337383892268
0.00021911,density_1D_filter_3_t2_refine4.dat,12000,2,0.2894736842105263,0.0002104562857142857,0.00020755909392904427
0.00011189,density_1D_filter_3_t2_refine4.dat,12000,2,0.3157894736842105,0.00015517799999999998,0.00013557846824145954
3.7296e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.3421052631578947,0.00010256399999999999,7.911769515069156e-05
1.8648e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.3684210526315789,6.326971428571428e-05,4.45736835993571e-05
2.7972e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.39473684210526316,3.1968285714285716e-05,2.746320582378644e-05
2.7972e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.42105263157894735,1.5983999999999998e-05,1.7941151866186032e-05
0.0,density_1D_filter_3_t2_refine4.dat,12000,2,0.4473684210526315,1.1322e-05,1.0494910424105911e-05
0.0,density_1D_filter_3_t2_refine4.dat,12000,2,0.47368421052631576,1.1988e-05,5.949343737825208e-06
0.0,density_1D_filter_3_t2_refine4.dat,12000,2,0.5,1.3986e-05,6.499554259969205e-06
4.662e-06,density_1D_filter_3_t2_refine4.dat,12000,2,0.5263157894736842,1.332e-05,1.2086417307333765e-05
2.331e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.5526315789473684,1.7316e-05,1.971625396011491e-05
4.1958e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.5789473684210527,1.7316e-05,2.469836312290357e-05
2.331e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.6052631578947368,1.7316e-05,2.4257564189335863e-05
2.7972e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.631578947368421,1.8648e-05,2.1144289484550076e-05
0.0,density_1D_filter_3_t2_refine4.dat,12000,2,0.6578947368421052,5.594371428571428e-05,2.670413678954246e-05
0.0,density_1D_filter_3_t2_refine4.dat,12000,2,0.6842105263157894,0.00012986971428571428,6.228111792102355e-05
1.3986e-05,density_1D_filter_3_t2_refine4.dat,12000,2,0.7105263157894737,0.000189144,0.00014637304394079216
0.00028438,density_1D_filter_3_t2_refine4.dat,12000,2,0.7368421052631579,0.0002490837142857143,0.0002660543489041345
0.00055944,density_1D_filter_3_t2_refine4.dat,12000,2,0.763157894736842,0.00031501799999999997,0.0003738844996677676
0.00043823,density_1D_filter_3_t2_refine4.dat,12000,2,0.7894736842105263,0.00038228371428571426,0.00043401982297856475
0.00044755,density_1D_filter_3_t2_refine4.dat,12000,2,0.8157894736842105,0.00044688571428571424,0.0004540054575328303
0.00046154,density_1D_filter_3_t2_refine4.dat,12000,2,0.8421052631578947,0.00046353571428571423,0.0004581084187382352
0.00047086,density_1D_filter_3_t2_refine4.dat,12000,2,0.8684210526315789,0.00045088142857142854,0.000457154786930106
0.0004662,density_1D_filter_3_t2_refine4.dat,12000,2,0.894736842105263,0.0004588728571428571,0.00045370612022991224
0.00040093,density_1D_filter_3_t2_refine4.dat,12000,2,0.9210526315789473,0.00046075999999999995,0.00045404593467725793
0.00047086,density_1D_filter_3_t2_refine4.dat,12000,2,0.9473684210526315,0.000460604,0.00046233690266616066
0.00049417,density_1D_filter_3_t2_refine4.dat,12000,2,0.9736842105263157,0.00045803999999999994,0.00047164495516767283
0.00051282,density_1D_filter_3_t1_refine4.dat,12000,1,0.0,0.0005541128571428572,0.0005575347463400457
0.0006014,density_1D_filter_3_t1_refine4.dat,12000,1,0.02631578947368421,0.0005248085714285714,0.000543068984340053
0.00055478,density_1D_filter_3_t1_refine4.dat,12000,1,0.05263157894736842,0.00048085142857142864,0.000511145414329336
0.00047552,density_1D_filter_3_t1_refine4.dat,12000,1,0.07894736842105263,0.0004542114285714286,0.00045891048868197264
0.00034965,density_1D_filter_3_t1_refine4.dat,12000,1,0.10526315789473684,0.00043023571428571424,0.00040447295573203346
0.00031235,density_1D_filter_3_t1_refine4.dat,12000,1,0.13157894736842105,0.0004055928571428572,0.000370319315450022
0.00037296,density_1D_filter_3_t1_refine4.dat,12000,1,0.15789473684210525,0.00037761999999999995,0.0003619834253918408
0.00034499,density_1D_filter_3_t1_refine4.dat,12000,1,0.18421052631578946,0.00035564285714285716,0.0003666535402617722
0.0004289,density_1D_filter_3_t1_refine4.dat,12000,1,0.21052631578947367,0.00034765142857142854,0.0003656540471333484
0.00035897,density_1D_filter_3_t1_refine4.dat,12000,1,0.23684210526315788,0.000315684,0.0003447477874035318
0.00032168,density_1D_filter_3_t1_refine4.dat,12000,1,0.2631578947368421,0.000265734,0.00029776116907357693
0.00029371,density_1D_filter_3_t1_refine4.dat,12000,1,0.2894736842105263,0.00021977971428571431,0.00022663173407120888
8.8578e-05,density_1D_filter_3_t1_refine4.dat,12000,1,0.3157894736842105,0.00015917428571428572,0.0001455303758267272
2.331e-05,density_1D_filter_3_t1_refine4.dat,12000,1,0.3421052631578947,0.00010789285714285714,7.743015796581538e-05
2.331e-05,density_1D_filter_3_t1_refine4.dat,12000,1,0.3684210526315789,6.193857142857143e-05,3.526599998865406e-05
4.662e-06,density_1D_filter_3_t1_refine4.dat,12000,1,0.39473684210526316,1.9980000000000002e-05,1.4545878372763254e-05
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.42105263157894735,7.325999999999999e-06,5.46844922254577e-06
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.4473684210526315,5.328e-06,2.0948232676619123e-06
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.47368421052631576,3.33e-06,2.0754507595368004e-06
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.5,8.657999999999999e-06,4.763605652416994e-06
9.324e-06,density_1D_filter_3_t1_refine4.dat,12000,1,0.5263157894736842,1.1988e-05,9.970036615928605e-06
9.324e-06,density_1D_filter_3_t1_refine4.dat,12000,1,0.5526315789473684,1.332e-05,1.6286437519634196e-05
4.1958e-05,density_1D_filter_3_t1_refine4.dat,12000,1,0.5789473684210527,1.332e-05,2.017223176976311e-05
2.331e-05,density_1D_filter_3_t1_refine4.dat,12000,1,0.6052631578947368,1.332e-05,1.876823906858117e-05
9.324e-06,density_1D_filter_3_t1_refine4.dat,12000,1,0.631578947368421,1.2654000000000001e-05,1.4696911270057417e-05
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.6578947368421052,4.195771428571429e-05,1.7982714214366734e-05
0.0,density_1D_filter_3_t1_refine4.dat,12000,1,0.6842105263157894,9.390514285714288e-05,4.5452841374299596e-05
4.662e-06,density_1D_filter_3_t1_refine4.dat,12000,1,0.7105263157894737,0.00016183657142857145,0.00011317390922892713
0.00021445,density_1D_filter_3_t1_refine4.dat,12000,1,0.7368421052631579,0.00021578314285714285,0.00021657257678780195
0.00040559,density_1D_filter_3_t1_refine4.dat,12000,1,0.763157894736842,0.0002757231428571429,0.00032091485192618476
0.00049883,density_1D_filter_3_t1_refine4.dat,12000,1,0.7894736842105263,0.00032767171428571426,0.00038747305679619735
0.00038695,density_1D_filter_3_t1_refine4.dat,12000,1,0.8157894736842105,0.0003836157142857143,0.00040795828549835357
0.00041958,density_1D_filter_3_t1_refine4.dat,12000,1,0.8421052631578947,0.00040626,0.0004027965672430861
0.00036364,density_1D_filter_3_t1_refine4.dat,12000,1,0.8684210526315789,0.00041158857142857146,0.0003943314467016215
0.00039627,density_1D_filter_3_t1_refine4.dat,12000,1,0.894736842105263,0.0003989357142857143,0.0003930956110478929
0.00037296,density_1D_filter_3_t1_refine4.dat,12000,1,0.9210526315789473,0.00040093333333333334,0.00039966908824958354
0.00044289,density_1D_filter_3_t1_refine4.dat,12000,1,0.9473684210526315,0.00039720399999999996,0.00040871429670716965
0.00041026,density_1D_filter_3_t1_refine4.dat,12000,1,0.9736842105263157,0.000405595,0.00041435227857452775
0.0012448,density_1D_filter_3_t4_refine4.dat,12000,4,0.0,0.0011441871428571429,0.0011805457746028331
0.0012121,density_1D_filter_3_t4_refine4.dat,12000,4,0.02631578947368421,0.0011115585714285715,0.0011393524202864163
0.0010117,density_1D_filter_3_t4_refine4.dat,12000,4,0.05263157894736842,0.001090247142857143,0.0010774625987997383
0.00099301,density_1D_filter_3_t4_refine4.dat,12000,4,0.07894736842105263,0.0010389714285714286,0.0010196759638850163
0.0009697,density_1D_filter_3_t4_refine4.dat,12000,4,0.10526315789473684,0.000984352857142857,0.0009765555184847912
0.00097902,density_1D_filter_3_t4_refine4.dat,12000,4,0.13157894736842105,0.0009497242857142858,0.000942345878928875
0.00086247,density_1D_filter_3_t4_refine4.dat,12000,4,0.15789473684210525,0.0009197471428571428,0.000914148219509889
0.00086247,density_1D_filter_3_t4_refine4.dat,12000,4,0.18421052631578946,0.0008891100000000001,0.0008933063795297773
0.0009697,density_1D_filter_3_t4_refine4.dat,12000,4,0.21052631578947367,0.0008771214285714287,0.0008723916473400122
0.00080186,density_1D_filter_3_t4_refine4.dat,12000,4,0.23684210526315788,0.0008231757142857143,0.0008412818149797722
0.00077855,density_1D_filter_3_t4_refine4.dat,12000,4,0.2631578947368421,0.0007579071428571429,0.0007934241661814866
0.00088578,density_1D_filter_3_t4_refine4.dat,12000,4,0.2894736842105263,0.0006666657142857143,0.0007133161314830497
0.0006014,density_1D_filter_3_t4_refine4.dat,12000,4,0.3157894736842105,0.0005494485714285715,0.0005886606688276823
0.00040559,density_1D_filter_3_t4_refine4.dat,12000,4,0.3421052631578947,0.0004622028571428572,0.0004394344722072359
0.00022378,density_1D_filter_3_t4_refine4.dat,12000,4,0.3684210526315789,0.0003616374285714286,0.00030591540593199134
0.00014918,density_1D_filter_3_t4_refine4.dat,12000,4,0.39473684210526316,0.00023842742857142863,0.0002108069968122804
0.00019114,density_1D_filter_3_t4_refine4.dat,12000,4,0.42105263157894735,0.0001551771428571429,0.0001465933483749037
7.4592e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.4473684210526315,0.00010123171428571435,9.710340950547014e-05
2.331e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.47368421052631576,7.592314285714292e-05,5.962469193878384e-05
1.8648e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.5,6.060571428571434e-05,3.9519275446054995e-05
2.7972e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.5263157894736842,4.1958000000000055e-05,3.6053155993172266e-05
4.662e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.5526315789473684,4.795200000000005e-05,4.3423027049739734e-05
4.1958e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.5789473684210527,6.793200000000007e-05,5.992978188148901e-05
6.0606e-05,density_1D_filter_3_t4_refine4.dat,12000,4,0.6052631578947368,0.00011654942857142864,9.161872602932614e-05
0.00011655,density_1D_filter_3_t4_refine4.dat,12000,4,0.631578947368421,0.00018581342857142865,0.00014926285509221245
0.00016317,density_1D_filter_3_t4_refine4.dat,12000,4,0.6578947368421052,0.00027971914285714294,0.00024279443705921302
0.00035897,density_1D_filter_3_t4_refine4.dat,12000,4,0.6842105263157894,0.0004082565714285715,0.0003737168824659169
0.00051282,density_1D_filter_3_t4_refine4.dat,12000,4,0.7105263157894737,0.0005321328571428572,0.0005299880893897471
0.00070396,density_1D_filter_3_t4_refine4.dat,12000,4,0.7368421052631579,0.0006526785714285715,0.0006870977259525363
0.00094172,density_1D_filter_3_t4_refine4.dat,12000,4,0.763157894736842,0.0007592385714285715,0.0008146731356052352
0.00092774,density_1D_filter_3_t4_refine4.dat,12000,4,0.7894736842105263,0.0008511428571428573,0.0008935524290843524
0.00096037,density_1D_filter_3_t4_refine4.dat,12000,4,0.8157894736842105,0.0009050885714285715,0.0009297482079663442
0.00090909,density_1D_filter_3_t4_refine4.dat,12000,4,0.8421052631578947,0.0009510371428571428,0.0009439587560557764
0.0010023,density_1D_filter_3_t4_refine4.dat,12000,4,0.8684210526315789,0.0009603628571428572,0.0009524609102312215
0.00089044,density_1D_filter_3_t4_refine4.dat,12000,4,0.894736842105263,0.0009576985714285716,0.0009616127068611942
0.0010256,density_1D_filter_3_t4_refine4.dat,12000,4,0.9210526315789473,0.0009572533333333335,0.0009684226676258021
0.001007,density_1D_filter_3_t4_refine4.dat,12000,4,0.9473684210526315,0.0009668860000000001,0.0009657121377137039
0.00090909,density_1D_filter_3_t4_refine4.dat,12000,4,0.9736842105263157,0.0009580325000000002,0.0009575758681235902
